Unit,Sales,sales_normalized
6018,15045000,84.85714285714285
10801,27002500,152.77777777777777
10656,26640000,150.47619047619048
10726,26815000,151.58730158730157
8723,21807500,122.46031746031746
8346,20865000,113.80952380952381
8469,21172500,115.76190476190476
8445,21112500,115.38095238095238
8591,21477500,117.6984126984127
11849,29622500,169.4126984126984
12610,31525000,181.4920634920635
12662,31655000,182.3174603174603
12708,31770000,183.04761904761904
5517,13792500,79.57142857142857
